,County,Pop,Size,Density,Mean Income,Median Income,Income Inequality,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502,20200503,20200504,20200505,20200506,20200507,20200508,20200509,20200510,20200511,20200512,20200513,20200514,20200515,20200516,20200517,20200518,20200519,20200520,20200521,20200522,20200523,20200524,20200525,20200526,20200527,20200528,20200529,20200530,20200531,20200601,20200602,20200603,20200604,20200605,20200606,20200607,20200608,20200609,20200610,20200611,20200612,20200613,20200614,20200615,20200616,20200617,20200618,20200619,20200620,20200621,20200622,20200623,20200624,20200625,20200626,20200627,20200628,20200629,20200630,20200701,20200702,20200703,20200704,20200705,20200706,20200707,20200708,20200709,20200710,20200711,20200712,20200713,20200714,20200715,20200716,20200717,20200718,20200719,20200720,20200721,20200722,20200723,20200724,20200725,20200726,20200727,20200728,20200729,20200730,20200731,20200801,20200802,20200803,20200804,20200805,20200806,20200807,20200808,20200809,20200810,20200811,20200812,20200813,20200814,20200815,20200816,20200817,20200818,20200819,20200820,20200821,20200822,20200823,20200824,20200825,20200826,20200827,20200828,20200829,20200830,20200831,20200901,20200902,20200903,20200904,20200905,20200906,20200907,20200908,20200909,20200910,20200911,20200912,20200913,20200914,20200915,20200916,20200917,20200918,20200919,20200920,20200921,20200922,20200923,20200924,20200925,20200926,20200927,20200928,20200929,20200930,20201001,20201002,20201003,20201004,20201005,20201006,20201007,20201008,20201009,20201010,20201011,20201012,20201013,20201014,20201015,20201016,20201017,20201018,20201019,20201020,20201021,20201022,20201023,20201024,20201025,20201026,20201027,20201028,20201029,20201030,20201031,20201101,20201102,20201103,20201104,20201105,20201106,20201107,20201108,20201109,20201110,20201111,20201112,20201113,20201114,20201115,20201116,20201117,20201118,20201119,20201120,20201121,20201122,20201123,20201124,20201125,20201126,20201127,20201128,20201129,20201130,20201201,20201202,20201203,20201204,20201205,20201206,20201207,20201208,20201209,20201210,20201211,20201212,20201213,20201214,20201215,20201216,20201217,20201218,20201219,20201220,20201221,20201222,20201223,20201224,20201225,20201226,20201227,20201228,20201229,20201230,20201231,20210101,20210102,20210103,20210104,20210105,20210106,20210107,20210108,20210109,20210110,20210111,20210112,20210113,20210114,20210115,20210116,20210117,20210118,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308,20210309,20210310,20210311,20210312,20210313,20210314,20210315,20210316,20210317,20210318,20210319,20210320,20210321,20210322,20210323,20210324,20210325,20210326,20210327,20210328,20210329,20210330,20210331,20210401,20210402,20210403,20210404,20210405,20210406,20210407,20210408,20210409,20210410,20210411,20210412,20210413,20210414,20210415,20210416,20210417,20210418,20210419,20210420
6,Baltimore City,619500,8,77437.5,75390,52262,1.44,129,152,187,221,265,313,313,394,459,459,638,638,689,812,873,962,1060,1160,1273,1378,1392,1511,1542,1602,1672,1728,1791,1866,1933,1977,2014,2068,2162,2240,2319,2411,2609,2752,2856,2941,3208,3280,3353,3404,3476,3505,3606,3719,3798,3830,4002,4152,4339,4492,4637,4782,4888,4997,5054,5203,5383,5564,5584,5604,5688,5797,5906,6038,6141,6229,6292,6355,6428,6493,6559,6633,6689,6747,6782,6866,6906,6938,6993,7053,7095,7148,7210,7258,7299,7363,7416,7498,7546,7605,7701,7779,7857,7897,7960,8000,8071,8155,8249,8367,8489,8566,8689,8835,8998,9141,9284,9428,9505,9644,9738,9842,10012,10182,10353,10579,10702,10826,11004,11195,11386,11577,11710,11844,11953,12075,12239,12375,12547,12704,12893,12991,13063,13202,13341,13425,13495,13566,13643,13708,13802,13897,13981,14072,14110,14172,14243,14312,14368,14424,14478,14535,14580,14626,14692,14767,14864,14962,15005,15048,15092,15137,15183,15158,15133,15108,15085,15129,15177,15204,15231,15259,15297,15335,15374,15431,15484,15525,15582,15605,15629,15793,15864,15898,15954,16023,16056,16100,16263,16324,16385,16448,16508,16546,16584,16647,16681,16773,16842,16906,16937,17000,17079,17195,17312,17409,17506,17581,17677,17774,17875,17976,18100,18211,18334,18457,18640,18824,19065,19211,19358,19549,19768,19982,20197,20467,20737,21010,21186,21409,21783,22124,22466,22699,22932,23087,23361,23682,23955,24120,24309,24521,24762,25006,25270,25686,25952,26194,26419,26593,26897,27197,27464,27732,28000,28270,28428,28586,28853,29020,29206,29392,29578,29865,30051,30237,30423,30612,30777,30989,31123,31312,31537,31911,32108,32305,32503,32689,32982,33215,33528,33848,34121,34400,34443,34675,34907,35199,35404,35610,35773,35914,36055,36283,36485,36688,36843,36998,37153,37308,37464,37625,37788,37951,38035,38120,38194,38311,38451,38591,38733,38821,38909,39025,39131,39253,39334,39415,39497,39552,39560,39633,39701,39770,39839,39905,39971,40037,40111,40186,40282,40378,40474,40518,40562,40608,40728,40821,40914,41007,41100,41193,41282,41415,41548,41681,41814,41906,42036,42230,42418,42550,42690,42830,42970,43156,43351,43578,43782,44016,44203,44390,44625,44860,45097,45339,45581,45825,46051,46277,46503,46778,47073,47368,47579,47812,48045,48311,48579,48786,48993,49200,49409
7,Herkimer (NY),61319,61,1005.2,66243,52917,1.25,9,10,12,12,12,14,14,22,25,27,32,32,36,37,37,38,39,43,43,47,49,49,50,50,53,54,56,56,58,58,58,58,60,60,61,63,63,67,68,74,77,79,81,81,81,84,87,87,91,91,92,92,93,95,97,100,103,103,103,105,106,107,108,109,109,111,113,115,122,123,124,125,125,126,127,128,128,128,128,128,128,131,134,136,137,137,142,143,149,154,158,159,159,162,164,168,172,173,179,181,181,182,184,188,192,193,195,197,202,203,204,206,206,208,211,213,218,223,230,234,236,236,239,239,239,241,251,262,264,268,270,273,274,274,277,277,278,280,282,283,283,284,284,284,286,289,289,289,290,292,294,294,295,297,297,298,301,305,306,306,307,308,308,308,308,310,312,312,312,312,314,316,318,319,320,321,323,325,329,331,334,334,335,336,338,340,342,344,346,348,349,353,355,356,357,359,361,362,363,367,367,368,370,370,371,374,376,380,384,386,389,390,392,394,395,396,399,407,412,418,426,434,443,446,449,449,472,476,480,485,491,504,508,524,537,550,564,575,582,603,616,631,645,664,691,709,731,755,789,822,847,885,917,941,986,1020,1062,1106,1150,1196,1237,1279,1314,1367,1409,1451,1495,1541,1608,1675,1742,1810,1844,1906,1980,2049,2138,2230,2311,2392,2473,2542,2646,2750,2862,2956,3038,3101,3182,3242,3303,3423,3475,3528,3561,3621,3682,3743,3819,3896,3935,3974,4013,4052,4091,4147,4175,4203,4229,4255,4268,4282,4303,4324,4347,4362,4378,4392,4401,4409,4421,4433,4447,4460,4468,4476,4489,4497,4505,4513,4521,4531,4532,4534,4543,4552,4561,4566,4571,4578,4588,4594,4600,4606,4612,4621,4627,4627,4634,4641,4649,4655,4666,4674,4678,4695,4701,4707,4715,4724,4727,4735,4745,4754,4758,4762,4770,4778,4788,4795,4802,4810,4816,4822,4830,4836,4842,4848,4856,4869,4883,4896,4909,4917,4925,4933,4941
8,Nassau (NY),1357000,16,84812.5,163969,117069,1.4,6445,7344,8544,9554,10587,12024,13346,14398,15616,16610,18548,20140,21512,22584,23553,24358,25250,26715,27772,28539,29180,30013,30677,31079,31555,32124,32765,33798,34522,34865,35085,35505,35854,36161,36519,36780,36965,37152,37350,37593,37812,38028,38217,38337,38434,38587,38743,38864,39033,39136,39225,39295,39368,39487,39608,39726,39837,39907,39974,40034,40170,40307,40393,40479,40479,40596,40713,40797,40853,40904,40942,40980,41015,41064,41114,41172,41204,41240,41290,41320,41349,41387,41443,41479,41513,41544,41585,41646,41684,41725,41754,41780,41807,41853,41910,41949,41988,42031,42053,42088,42122,42164,42232,42267,42307,42354,42423,42462,42506,42550,42594,42622,42678,42729,42765,42816,42864,42912,42960,43017,43059,43100,43158,43212,43266,43322,43379,43436,43482,43534,43580,43628,43655,43690,43724,43761,43795,43843,43891,43929,43965,44001,44063,44112,44158,44205,44245,44284,44348,44403,44450,44503,44556,44610,44677,44761,44842,44924,45008,45115,45172,45229,45301,45373,45445,45539,45633,45701,45769,45837,45906,45989,46052,46154,46206,46259,46317,46375,46434,46505,46576,46643,46711,46784,46857,46929,47034,47167,47246,47302,47392,47516,47656,47748,47840,47933,47998,48091,48184,48272,48377,48494,48596,48657,48731,48864,48941,49072,49203,49290,49377,49496,49668,49841,49999,50158,50294,50407,50554,50702,50933,51164,51418,51656,51895,51895,52575,52923,53271,53642,54014,54309,54715,55112,55486,55877,56269,56706,57127,57489,57985,58567,59238,59700,60181,60701,61162,61988,62745,63661,64359,65098,65632,66495,67203,67978,68737,69562,70387,71214,72059,72904,73757,74658,75468,76278,77088,77968,79034,80100,81166,82233,83045,84044,85023,86296,87904,89460,90675,91890,93106,94379,96112,97746,99439,101181,102584,104078,105497,106811,108126,109984,111343,112702,113812,114938,116065,117371,118652,119933,121020,122107,123194,124281,125370,126604,127669,128735,129560,130386,130933,131544,132438,133332,134227,134969,135711,136277,137196,137944,138665,139386,140107,140686,141224,141738,142467,143041,143615,144173,144731,145290,145637,145985,146879,147773,148669,149292,149915,150538,151327,151919,152511,153103,153695,154288,154867,154867,155698,156529,157362,157985,158769,159401,160103,160800,161360,161920,162481,163084,163785,164481,165095,165785,166333,166881,167548,168215,168884,169482,170080,170680,171302,171924,172548,173216,173747,174279,174673,175032,175392,175919,176399,176782,177165,177548,177933
9,Saratoga (NY),229863,30,7662.1,111822,78402,1.43,96,102,105,108,122,132,141,148,153,155,172,172,182,187,196,201,224,231,231,244,251,251,257,257,264,265,320,320,336,336,343,346,358,359,361,367,367,368,371,374,399,401,403,403,407,410,421,421,428,428,436,436,438,448,450,452,461,461,463,465,471,477,480,483,483,488,493,496,501,502,506,511,511,512,514,514,515,517,522,523,526,528,531,533,535,538,538,540,540,546,548,549,549,550,555,558,562,566,572,578,582,585,587,595,602,610,616,623,624,629,635,637,639,646,650,663,670,677,685,688,691,701,709,716,723,732,735,739,744,747,752,755,757,760,767,768,774,778,783,792,796,800,800,802,807,813,815,816,824,824,829,832,837,842,844,846,854,863,868,877,885,893,901,909,918,936,955,958,961,964,970,976,985,990,997,1004,1008,1012,1017,1031,1036,1044,1052,1059,1066,1073,1083,1090,1095,1100,1103,1111,1122,1131,1140,1149,1158,1166,1174,1182,1190,1202,1207,1213,1219,1229,1244,1269,1295,1307,1319,1334,1349,1365,1385,1405,1423,1438,1448,1458,1480,1503,1520,1536,1553,1553,1583,1612,1642,1661,1680,1694,1741,1769,1804,1839,1875,1904,1969,2006,2045,2089,2151,2180,2245,2293,2370,2413,2488,2581,2672,2734,2787,2888,2965,3065,3183,3281,3379,3477,3596,3716,3809,3908,3998,4088,4179,4316,4454,4592,4730,4868,4993,5130,5268,5413,5588,5796,5984,6172,6360,6543,6753,7027,7303,7511,7753,7960,8124,8285,8447,8653,8818,8984,9140,9257,9375,9527,9684,9842,9934,10026,10118,10210,10304,10390,10469,10548,10602,10657,10718,10795,10869,10943,11017,11063,11109,11168,11212,11256,11297,11338,11379,11415,11441,11484,11517,11560,11604,11643,11682,11723,11759,11796,11854,11912,11970,12011,12052,12095,12146,12184,12222,12260,12298,12338,12371,12371,12428,12485,12543,12577,12611,12664,12714,12774,12824,12874,12924,12973,13034,13101,13162,13217,13277,13338,13403,13468,13533,13593,13653,13713,13767,13821,13875,13944,14010,14077,14122,14172,14222,14292,14323,14361,14399,14437,14477
10,Durham (NC),321500,16,20093.8,79045,55851,1.42,101,106,122,122,147,159,159,186,205,205,243,243,259,275,278,287,330,350,360,380,383,392,398,438,459,494,517,535,539,702,708,728,736,749,762,767,767,793,793,829,847,860,873,887,903,924,938,974,986,1009,1009,1084,1119,1162,1230,1271,1312,1333,1359,1411,1481,1552,1606,1660,1706,1768,1830,1921,2025,2114,2180,2247,2284,2378,2473,2569,2662,2712,2800,2841,2912,2912,3094,3094,3212,3244,3340,3402,3451,3532,3571,3627,3679,3752,3830,3911,3992,4039,4107,4176,4208,4277,4326,4425,4499,4604,4655,4733,4827,4907,4987,5049,5110,5169,5220,5269,5341,5413,5487,5535,5567,5629,5687,5748,5809,5871,5908,5946,5989,6038,6080,6114,6171,6200,6221,6231,6298,6337,6377,6409,6428,6447,6461,6508,6542,6577,6599,6626,6650,6699,6753,6790,6834,6878,6908,6942,6979,7017,7051,7101,7115,7129,7149,7169,7190,7228,7266,7294,7322,7350,7381,7418,7436,7486,7504,7523,7560,7597,7636,7666,7708,7741,7756,7790,7825,7878,7916,7935,7932,7985,8019,8053,8126,8172,8218,8265,8299,8329,8360,8441,8484,8508,8567,8590,8631,8652,8696,8756,8817,8853,8890,8933,9017,9101,9174,9247,9292,9309,9383,9458,9544,9631,9709,9762,9816,9867,9957,10005,10053,10151,10250,10315,10372,10444,10512,10564,10616,10743,10790,10857,10937,10937,11141,11223,11308,11340,11394,11494,11575,11686,11789,11867,11948,12031,12118,12268,12416,12562,12708,12854,12960,13066,13162,13323,13427,13531,13635,13775,13900,14025,14150,14276,14326,14376,14459,14650,14811,14811,14997,15183,15371,15487,15618,15775,16057,16366,16583,16720,16850,17005,17161,17362,17494,17626,17626,17793,17960,18088,18224,18361,18479,18597,18715,18833,18955,19095,19225,19356,19448,19541,19728,19837,19924,20011,20100,20170,20241,20319,20471,20573,20640,20707,20774,20822,20908,20991,21073,21120,21168,21238,21308,21378,21415,21452,21487,21522,21557,21595,21633,21673,21717,21754,21791,21828,21865,21906,21968,22036,22087,22138,22189,22231,22296,22359,22449,22517,22564,22611,22659,22767,22830,22922,22922,22922,23013,23105,23143,23181,23221,23283,23345,23409,23465,23521,23577,23650,23650,23650,23802,23856,23910,23971,24050,24104,24158,24212,24267
11,Wake (NC),1112000,26,42769.2,102244,76822,1.33,134,166,186,186,234,258,258,304,336,336,371,371,391,424,470,476,510,552,566,579,592,599,611,616,626,633,645,663,671,769,788,821,839,856,874,891,891,937,937,986,1013,1030,1048,1061,1080,1107,1143,1176,1212,1239,1239,1307,1346,1389,1434,1453,1471,1478,1519,1564,1623,1683,1728,1773,1841,1909,1977,2067,2155,2235,2306,2378,2541,2655,2769,2892,3011,3099,3163,3249,3385,3385,3721,3721,4035,4106,4333,4347,4551,4675,4816,5009,5178,5298,5453,5631,5810,5980,6231,6299,6471,6704,7065,7204,7447,7668,7901,8030,8198,8413,8628,8768,8897,9093,9252,9377,9581,9785,9991,10240,10289,10464,10684,10827,10970,11113,11225,11337,11425,11576,11774,11906,12028,12110,12148,12263,12406,12504,12603,12714,12780,12847,12951,13163,13342,13522,13700,13842,14004,14151,14387,14536,14702,14868,14967,15203,15297,15391,15555,15655,15737,15819,15879,15939,15999,16109,16219,16296,16373,16450,16530,16663,16745,16812,16877,16943,17014,17085,17158,17416,17485,17596,17651,17703,17756,17878,18014,18136,18155,18345,18463,18579,18755,18867,18979,19093,19160,19247,19334,19454,19583,19668,19801,19888,19952,20015,20165,20329,20494,20629,20765,20953,21148,21344,21515,21687,21826,21961,22132,22303,22537,22771,22938,23080,23223,23408,23727,23901,24076,24389,24703,24849,25133,25321,25688,25888,26089,26464,26635,26910,27201,27201,27806,28247,28618,28758,29029,29426,30008,30295,31029,31640,32111,32398,32821,33082,33744,34277,34810,35343,35734,36126,36338,37328,37891,38454,39019,39278,39672,40066,40460,40855,41118,41823,42330,42951,44059,44059,44802,45545,46288,46759,47315,48452,49110,50627,51290,51999,53188,53724,54261,55887,56373,56859,56859,57582,58306,59156,59851,60547,61076,61605,62134,62663,63196,64018,64573,65128,65422,65716,66959,67475,67947,68419,68893,69143,69394,69757,70183,70566,70865,71164,71463,71580,71825,72213,72435,72711,72988,73150,73312,73474,73758,74043,74228,74413,74599,74793,74987,75183,75405,75570,75735,75900,76065,76232,76443,76660,76830,77000,77171,77273,77516,77767,78070,78227,78399,78571,78745,79042,79294,79559,79559,79559,79920,80281,80432,80583,80734,80960,81186,81412,81572,81732,81894,82172,82172,82172,82833,83036,83239,83518,83767,83877,83987,84097,84210
12,21211  (MD),16300,2,8150.0,88628,68425,1.3,1,2,2,2,3,3,3,4,5,5,6,6,7,8,14,14,16,16,16,16,16,18,18,18,18,18,19,19,20,20,20,20,20,20,20,21,21,21,22,25,26,27,28,28,29,31,31,34,35,36,38,39,46,49,50,51,53,53,54,56,60,65,65,66,66,67,68,69,73,73,73,73,75,76,77,77,77,77,77,79,79,79,79,80,80,80,80,81,81,83,84,85,85,88,88,89,90,90,91,91,92,92,93,95,95,96,99,101,101,105,109,113,115,115,117,118,120,122,124,124,125,130,132,133,134,135,135,135,135,136,137,137,139,139,139,140,140,142,144,145,146,148,149,149,151,154,157,157,158,158,159,160,160,161,163,167,168,169,178,178,180,182,183,184,187,187,188,188,188,188,188,189,190,190,190,191,191,191,191,191,191,191,191,191,191,193,193,194,195,195,196,197,197,197,197,199,199,199,200,200,199,200,202,203,203,203,203,205,208,209,211,212,212,213,215,217,217,217,218,219,224,229,229,230,232,235,236,240,245,248,251,259,269,278,283,289,295,306,310,315,318,330,336,339,346,357,381,387,393,415,418,430,434,448,451,459,466,471,476,481,482,483,492,497,503,509,515,517,523,529,535,541,543,544,545,546,552,564,565,566,569,578,581,587,591,596,606,606,608,612,616,620,623,627,635,638,642,645,649,654,656,658,660,662,667,668,671,674,674,674,678,680,684,688,693,694,696,697,697,699,700,701,702,702,704,708,712,715,719,720,721,724,725,726,727,728,730,732,734,736,737,739,741,743,745,751,752,752,753,754,755,756,757,760,761,762,764,766,769,773,776,779,783,784,785,786,789,792,795,797,799,803,806,809,813,817,821,826,830,835,840,843,849,852,855,858,864
13,21212 (K+J),33342,2,16671.0,120198,77699,1.55,3,4,4,6,7,8,8,12,13,13,20,20,21,25,26,28,30,33,37,41,42,43,44,44,45,45,50,54,55,57,59,60,67,68,69,69,71,73,74,76,78,80,82,82,83,84,86,89,90,91,97,99,106,110,112,114,116,116,121,124,125,126,129,132,134,134,135,141,140,142,144,146,149,150,152,154,154,158,158,161,161,161,166,168,168,169,170,171,171,171,171,173,176,177,183,185,188,190,194,194,197,201,206,216,221,224,236,243,243,245,248,253,269,269,272,275,287,299,312,312,315,330,333,343,353,363,366,369,372,373,384,392,398,400,405,410,415,420,425,432,433,435,442,446,450,454,461,465,472,474,478,481,482,484,486,487,490,494,502,502,505,509,511,513,515,518,521,524,527,530,534,534,539,544,546,549,552,555,559,563,569,574,574,577,580,590,592,594,602,602,607,608,618,621,624,628,629,629,629,640,640,646,649,649,659,661,663,666,670,673,677,678,683,689,693,697,700,709,712,715,724,734,734,739,744,745,749,759,770,781,793,801,806,814,827,840,853,854,859,866,876,894,900,904,910,918,924,936,945,953,961,967,970,978,989,1002,1013,1022,1031,1042,1050,1058,1070,1079,1087,1095,1104,1112,1121,1130,1139,1150,1154,1168,1174,1185,1198,1210,1220,1230,1241,1248,1259,1275,1296,1315,1325,1333,1336,1343,1350,1358,1371,1385,1391,1399,1407,1406,1415,1425,1430,1435,1440,1445,1454,1462,1468,1475,1478,1482,1484,1489,1495,1501,1507,1507,1508,1511,1514,1518,1522,1526,1530,1530,1533,1538,1544,1546,1549,1551,1553,1556,1558,1560,1563,1566,1570,1574,1578,1582,1586,1588,1590,1592,1594,1598,1602,1606,1612,1618,1625,1627,1631,1637,1641,1646,1650,1654,1659,1662,1675,1687,1700,1706,1711,1717,1725,1733,1742,1749,1756,1765,1774,1783,1792,1805,1819,1834,1847,1859,1872,1889,1901,1910,1919,1928,1940
14,27613 (NC),42933,6,7155.5,119807,96185,1.25,3,3,4,4,5,5,5,6,7,7,8,8,8,9,10,10,10,11,12,12,12,12,13,13,13,13,13,14,14,16,16,17,17,18,18,18,18,19,19,20,21,21,22,22,22,23,23,24,25,25,25,26,28,30,30,30,32,33,33,34,35,36,37,38,38,39,40,41,42,44,46,48,48,52,56,58,58,58,58,63,78,78,80,85,89,89,94,94,94,100,102,105,108,115,119,123,127,132,136,136,138,149,150,161,168,174,176,190,190,194,199,204,207,211,215,220,226,232,239,242,249,269,281,281,281,283,284,285,292,298,302,305,310,312,312,318,320,322,324,325,326,328,335,346,353,360,374,384,388,389,399,404,413,422,426,435,436,438,446,450,456,463,465,467,470,472,474,476,478,480,482,483,486,486,488,491,493,495,498,501,500,504,506,508,511,518,522,527,527,533,535,541,554,557,560,563,568,570,573,575,581,582,586,587,588,590,596,603,610,615,620,625,632,639,644,649,656,660,670,680,692,704,708,714,720,725,733,738,743,755,767,776,793,798,820,824,829,848,850,863,871,871,902,919,931,932,943,953,977,986,1013,1030,1043,1052,1062,1071,1096,1119,1142,1167,1175,1183,1185,1221,1240,1259,1279,1291,1306,1321,1336,1352,1366,1400,1416,1438,1470,1470,1490,1510,1531,1546,1563,1607,1637,1698,1716,1733,1769,1786,1804,1858,1879,1900,1900,1924,1948,1989,2015,2041,2062,2083,2104,2125,2146,2179,2192,2205,2212,2220,2269,2286,2297,2308,2319,2322,2326,2343,2358,2369,2377,2385,2394,2400,2406,2418,2419,2427,2436,2441,2446,2451,2458,2466,2474,2482,2490,2497,2504,2512,2518,2524,2530,2536,2542,2551,2558,2560,2563,2566,2570,2573,2577,2585,2591,2597,2604,2611,2619,2638,2649,2663,2663,2663,2680,2697,2703,2709,2716,2725,2734,2744,2750,2756,2763,2774,2774,2774,2794,2799,2804,2809,2813,2819,2825,2831,2839
15,27703 (NC),51163,6,8527.2,76827,60438,1.27,19,20,22,22,27,29,29,34,38,38,45,45,48,51,51,53,61,65,66,70,71,72,73,81,85,91,95,99,99,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,136,148,148,148,176,178,186,193,209,225,242,260,254,269,284,291,343,372,383,395,395,425,455,482,482,516,529,550,588,588,610,642,645,655,686,693,714,728,738,752,765,788,801,821,842,847,869,869,871,895,907,926,935,958,974,1019,1019,1035,1052,1069,1081,1098,1102,1112,1126,1140,1154,1166,1171,1208,1228,1237,1246,1256,1261,1267,1280,1290,1300,1310,1330,1330,1332,1331,1346,1356,1367,1376,1378,1381,1385,1397,1404,1412,1418,1422,1425,1434,1448,1454,1458,1463,1466,1471,1481,1491,1505,1515,1517,1520,1526,1532,1538,1543,1548,1553,1558,1563,1570,1579,1584,1593,1596,1600,1605,1610,1615,1622,1633,1640,1641,1648,1656,1680,1693,1698,1703,1723,1730,1743,1783,1793,1803,1815,1823,1827,1831,1872,1878,1881,1895,1902,1915,1915,1942,1954,1967,1975,1983,1985,2003,2021,2039,2058,2066,2069,2080,2092,2111,2131,2151,2161,2171,2187,2221,2231,2242,2264,2287,2309,2315,2324,2334,2345,2357,2384,2393,2412,2428,2428,2464,2479,2497,2500,2511,2532,2551,2580,2614,2627,2650,2668,2695,2720,2756,2792,2828,2865,2888,2911,2942,2981,3002,3023,3044,3082,3113,3144,3175,3207,3217,3236,3248,3280,3328,3328,3356,3384,3414,3439,3462,3505,3558,3610,3646,3677,3708,3740,3773,3818,3849,3881,3881,3918,3955,3978,3999,4020,4049,4078,4107,4136,4166,4200,4224,4248,4267,4286,4316,4331,4351,4371,4391,4406,4422,4443,4468,4492,4510,4528,4546,4561,4585,4602,4622,4635,4648,4661,4674,4687,4700,4713,4718,4723,4730,4738,4746,4754,4767,4772,4777,4782,4787,4794,4803,4807,4816,4825,4836,4845,4853,4862,4880,4891,4899,4907,4915,4926,4936,4954,4954,4954,4976,4999,5005,5011,5019,5035,5051,5068,5080,5092,5105,5116,5116,5116,5167,5179,5192,5203,5224,5233,5242,5251,5263
16,Hill East (DC),9315,1,9315.0,162712,134138,1.21,3,3,4,5,5,6,6,8,10,10,13,13,14,15,16,17,18,19,20,22,23,24,26,26,28,29,31,32,32,33,34,36,38,40,41,43,44,45,47,47,50,52,53,54,54,56,57,58,59,60,61,62,64,65,65,66,67,67,67,67,67,67,67,68,69,69,69,72,74,74,76,78,78,78,78,80,80,82,82,85,85,85,85,85,86,86,86,86,86,88,89,89,89,89,90,91,92,92,93,93,94,94,95,95,95,96,100,102,102,103,104,104,105,105,106,106,106,106,108,108,108,109,110,111,112,113,114,115,116,117,117,118,118,119,121,122,122,123,124,125,125,125,125,125,125,126,126,127,130,135,137,137,138,139,140,142,142,143,144,145,146,147,147,147,148,148,148,148,148,148,151,151,152,153,153,154,154,154,155,156,156,155,155,155,156,156,156,157,158,158,161,164,164,165,166,169,169,169,170,170,170,170,170,170,169,171,171,172,173,175,178,183,184,185,188,191,191,191,194,197,198,199,199,199,200,200,205,208,211,215,219,219,222,223,226,226,226,229,229,231,232,232,238,241,244,245,248,250,253,256,262,262,263,266,269,271,273,275,277,280,283,287,289,294,298,302,306,308,309,310,311,313,315,318,319,324,326,329,333,337,341,344,345,347,348,358,362,364,368,370,372,378,386,395,403,408,413,415,418,422,424,426,428,430,433,437,437,438,438,439,439,440,442,444,446,446,447,449,450,450,451,452,455,457,459,461,464,466,468,469,470,472,477,483,486,489,493,496,499,503,505,506,507,508,509,513,514,517,521,525,530,535,536,539,543,549,552,555,559,559,561,565,567,571,575,579,582,585,588,588,588,590,591,592,593,598,599,601,601,602,603,605,605,607,609,611,613
